,val_loss,val_mape,val_smape,val_mean_squared_error,loss,mape,smape,mean_squared_error
0,7012.827518347538,8366.400079900568,100.0,7012.827518347538,8563.622055288462,143117.53431490384,99.85725942758414,8563.622055288462
1,7049.220303622159,7056.716123638731,100.0,7049.220303622159,8538.144561298077,56841.90498798077,99.75781578650842,8538.144561298077
2,6971.166577888258,10604.096931226326,100.0,6971.166577888258,8519.89346454327,54507.805588942305,99.61170196533203,8519.89346454327
3,6933.339533025568,64825.39482717803,99.99943958629261,6933.339533025568,8509.753410456731,259906.0158954327,99.65184431809645,8509.753410456731
4,6864.223721590909,23858.525316642994,99.97167783794981,6864.223721590909,8494.850600961538,54288.28689903846,99.43248889629658,8494.850600961538
5,6814.445194128788,40509.386955492424,99.9555331143466,6814.445194128788,8479.874098557691,48527.639723557695,99.43536400428185,8479.874098557691
6,6781.89277047822,145858.50668797348,99.92922881155303,6781.89277047822,8466.25516826923,101469.79618389423,99.34725541334886,8466.25516826923
7,6729.113162878788,108118.17424242424,99.6036709872159,6729.113162878788,8457.587184495193,241196.51313100962,99.31097670335036,8457.587184495193
8,6705.627855705492,33212.28705018939,99.3195888634884,6705.627855705492,8440.92938701923,65176.05895432692,99.27403916579027,8440.92938701923
9,6701.515033143939,27671.63654119318,99.26109129009825,6701.515033143939,8431.055483774038,421765.0053786058,99.25542508638821,8431.055483774038
10,6688.559925426136,21488.741891571968,99.07001356645064,6688.559925426136,8414.290835336538,168939.6350360577,99.08910381610576,8414.290835336538
11,6690.669907078598,22293.88204308712,99.10379375110973,6690.669907078598,8408.3986328125,98575.62301682692,99.03392615685097,8408.3986328125
12,6700.776529947917,28359.801787405304,99.24905094955906,6700.776529947917,8396.557286658654,64526.35372596154,98.90337970440204,8396.557286658654
13,6685.572576349432,20553.727391098484,99.02969059799656,6685.572576349432,8388.29287860577,24163.93780048077,98.80992220365084,8388.29287860577
14,6682.671667850379,19595.275923295456,98.98507505474669,6682.671667850379,8379.660667067308,41854.271514423075,98.71475806603065,8379.660667067308
15,6682.182676373106,19482.725319602272,98.977363355232,6682.182676373106,8373.539933894232,23268.74266826923,98.65093430739182,8373.539933894232
16,6682.008123224432,19530.767045454544,98.97301829944958,6682.008123224432,8363.967037259616,18296.741736778848,98.53179485614483,8363.967037259616
17,6674.717906605114,17537.880977746212,98.86646224513198,6674.717906605114,8356.98993389423,16848.68203125,98.44966195913462,8356.98993389423
18,6674.529045336174,17478.907078598484,98.86398546623461,6674.529045336174,8351.116150841346,17462.22283653846,98.39380094088041,8351.116150841346
19,6673.041755445076,17127.010978929924,98.84354123202237,6673.041755445076,8343.6515625,16836.360021033655,98.30394287109375,8343.6515625
20,6661.988887902462,15025.486772017046,98.68212150804925,6661.988887902462,8337.499864783655,14829.556850961539,98.23154672475961,8337.499864783655
21,6665.743696732955,15643.69688091856,98.7357723351681,6665.743696732955,8328.545853365385,13746.925615985578,98.12695030799279,8328.545853365385
22,6659.856001420455,14646.014086174242,98.65013977975556,6659.856001420455,8323.512109375,13732.666271033653,98.07491689828726,8323.512109375
23,6661.009528882576,14842.16006747159,98.66728141091086,6661.009528882576,8315.525210336538,13111.035486778846,97.97978245661808,8315.525210336538
24,6661.719267874053,14994.225082859848,98.67845061331084,6661.719267874053,8307.292472956731,12044.2244140625,97.88455153245192,8307.292472956731
25,6660.755193536932,14823.30078125,98.66409972219756,6660.755193536932,8299.668239182693,11785.17256610577,97.80562603290264,8299.668239182693
26,6658.125236742424,14380.685102982954,98.62494590065695,6658.125236742424,8297.554837740385,11511.95087139423,97.78119635948768,8297.554837740385
27,6645.830936316288,12701.605735085228,98.44467093727805,6645.830936316288,8288.702118389423,10942.383203125,97.67539919339694,8288.702118389423
28,6642.657078598485,12313.709990530304,98.39765860817649,6642.657078598485,8283.935096153846,10619.842427884616,97.62708634596605,8283.935096153846
29,6637.524680397727,11756.152195785984,98.32226909290661,6637.524680397727,8275.009224759615,9993.661598557692,97.5178217961238,8275.009224759615
30,6638.939586292614,11899.06318063447,98.34276442094283,6638.939586292614,8269.162064302885,9792.358473557691,97.45699145977314,8269.162064302885
